cell_id,model_key,model_served,prompt_id,lang,gen,fk_tier,stance,n_tokens,n_sentences,mattr,hapax_rate,mean_token_len,zipf_slope,sent_len_mean,sent_len_sd,burstiness,dep_depth,subord_rate,func_word_ratio,first_person_rate,para_count,para_len_mean,question_rate,connective_rate,comma_per_1k,colon_per_1k,dash_per_1k,semicolon_per_1k,bigram_entropy,digit_rate
grok|P01|zh|1,grok,x-ai/grok-4.3,P01,zh,1,general,for,366,18,1.7215316348367593,3.237760126799702,0.09051369731784498,-0.7834606687741923,0.15797229721818007,3.3564009580565153,4.717682850669417,1.7374638246378753,-0.04382781085147813,-1.3213002794524973,0.7865201885572546,-1.1232329727575094,-3.1355177536083865,1.7722993649069483,0.9970144723425124,3.973786661492505,-2.1557517674776676,-0.7749070691243496,-3.018653137360352,-2.493598565471942,1.7660658716171975
grok|P02|zh|0,grok,x-ai/grok-4.3,P02,zh,0,educated,for,432,21,0.7594576831064812,3.4217915215028754,-0.6331255699412556,-2.4597961139039706,2.4889914355784923,2.8584375860836198,4.58413874696595,1.3581970854997123,-0.7995962200885406,0.23037917018751763,-0.8351585912458586,0.9879758214391797,-6.139340909458566,4.221609160621527,-1.344775616682956,2.3250389976716175,0.26407668908235915,0.12884508856570315,-0.22198899514966342,-1.8574623419080534,2.402972536701801
grok|P02|zh|1,grok,x-ai/grok-4.3,P02,zh,1,educated,for,448,22,4.0830431666662825,4.4022871352429505,1.9879870500235786,-0.09531976817072707,0.36700777987142663,3.10899501307356,3.192542718035819,0.9768622026530764,0.6875530347199346,-0.36161054514872154,0.04501252192571542,0.8089958423566994,-3.8693067291686134,1.0816624503864896,0.23542920350206253,3.2384663892449104,-1.8973516334725113,0.2295586667163621,-2.6574660992861574,-3.8032656241479232,4.297904688543545
grok|P03|zh|0,grok,x-ai/grok-4.3,P03,zh,0,general,against,397,19,1.9821592417556542,1.6856877969362438,-0.3134397849521443,-3.41750410712032,3.6548301549787756,6.0258143066262395,5.985339617358857,2.43018813838806,-0.5823025326982211,-1.1608376071547033,1.4757796785798643,0.3941191316604124,-3.815797346371875,2.4972207282925725,1.358585905935925,2.7898360355590714,-4.390035286435394,1.0044779746438652,-1.6135956354860843,-1.4579259669637816,2.2201356020407896
grok|P03|zh|1,grok,x-ai/grok-4.3,P03,zh,1,general,against,371,18,1.2876265160703282,3.103523449073115,-1.7766776689838915,-2.702000831885184,2.1491364843361,5.348847221639348,5.07754361477985,2.2009940209338907,0.7773375118523603,-1.3465733348838222,-0.05379329297744373,-0.32280595178362026,-4.879149795245749,1.0480662071723152,-0.08871628150938837,0.6918772379664,-3.1509074811423883,-0.5831464319361912,-2.7584279825807947,-1.5915580976330757,5.004866252019892
grok|P04|zh|0,grok,x-ai/grok-4.3,P04,zh,0,expert,for,508,25,2.4448992407573598,3.0377942780257783,0.17184891009988684,-0.10120197496537597,1.4012229882628473,6.242452308507272,2.7232787019545155,0.2747806110652813,-2.2132857032066102,-2.3570495501538242,-1.2237728104011742,-1.1338763202326771,-3.9100438714514847,2.623942171347959,1.5923136438347958,2.20225481467485,-1.4964933588801066,-2.2779644751175208,-2.9141606287208175,-3.6607105925297505,1.9791027186148165
grok|P04|zh|1,grok,x-ai/grok-4.3,P04,zh,1,expert,for,429,21,3.2882279917251998,4.806548068109746,-0.30332259256485333,-3.215442655684321,2.067981186030638,2.973089325774872,1.9032711952604702,3.3085702002929045,-0.556883346895505,-1.8496681763784018,-1.1356528086918631,0.9737858812272528,-5.06320643072201,0.6225036047184805,1.5476616269767192,1.854814912292305,-1.4472676326457607,-1.40056404918228,-0.9767092716268322,-1.7814227056673215,3.5853718354222983
grok|P05|zh|0,grok,x-ai/grok-4.3,P05,zh,0,educated,against,380,19,3.7761365953998483,2.4217371296722034,-0.17661982614815913,1.0918718707197121,3.8296172686075574,4.72238627788712,3.1720287487743244,3.710920054209849,-2.112428470254023,-0.3710827669041682,-0.9598731099805813,-1.093252922327129,-4.741201968651382,2.7271802531074822,0.912613472516916,1.2739809523839467,-0.17649820093748925,-0.33947890314098983,0.03761725925503012,-2.009994173333363,4.742174300519341
grok|P05|zh|1,grok,x-ai/grok-4.3,P05,zh,1,educated,against,380,19,2.6280477673224025,3.8979854640602767,-0.14317063199124896,-1.6018498863334572,1.4935994082080446,3.8908166245207014,2.231829579789214,4.112598471499918,-1.4686101227998454,0.6269597902335959,-0.25701951147779434,-1.8946677082444678,-5.1215159814102,2.1961903516209,-1.4403339374833972,3.9996577466822893,-2.2483788326427336,0.6473968787799365,-1.6465797963828999,-2.5850715653859035,4.978653520190938
grok|P06|zh|0,grok,x-ai/grok-4.3,P06,zh,0,expert,against,434,21,2.099744384713978,3.0031597721290924,1.0873931071923109,1.6904135531145315,1.3502507628501723,4.27862157061749,5.1721890607107355,2.5229648775033837,-4.110893635623845,-1.419040378473662,-1.0172129624983508,-0.8771006702385518,-3.9876166099166404,3.110256888657135,1.4610045077315577,3.1206583005346635,-1.5768228423799662,0.771836125559249,-0.745275619140142,-0.9249536839176957,2.4848838431502456
grok|P06|zh|1,grok,x-ai/grok-4.3,P06,zh,1,expert,against,555,27,1.3964837034630901,2.980364277987469,0.11454138711104012,1.6609536699415224,1.0287910280519499,4.538705100503373,4.389595869179523,3.0126153955120842,-0.8172845035749017,-0.9983846833706915,0.29992370359221693,0.43429140765075647,-3.102969555052579,1.033185037266628,3.019043927485927,3.120741240120451,-2.7089772238840673,0.768762978677081,-2.5916367873337762,-2.123776132472159,2.454100303515863
grok|P07|zh|0,grok,x-ai/grok-4.3,P07,zh,0,educated,against,361,18,3.578867448678645,3.8204579507187515,-0.882937492589602,-1.2704049385065839,3.8417475179266374,3.1442768647826385,5.509754839462701,2.6403741374647973,0.9644476741104071,-0.5620012297275058,-1.3217547245418642,-0.10981627924758769,-2.6244622080284428,4.291493873621937,0.10976365082711895,2.467964585511493,-0.4801778631856787,0.11470700112983634,-1.9540113081483907,-1.8353231211333092,4.575247603558637
grok|P07|zh|1,grok,x-ai/grok-4.3,P07,zh,1,educated,against,485,24,0.8636910367119617,4.734387775475139,-1.0448894609102712,1.2969487201725485,-0.00553667925705037,4.496174408926958,4.810125386113863,1.2810758132304088,1.71908227051231,1.275667900829516,3.001579952039024,-0.5141450048367451,-2.16484431380639,2.1949302953402032,0.41916527976676915,3.260440116383409,-1.9845240489933316,-1.957557795666908,-2.3864169598362404,-3.158550468331286,3.9550494956111475
grok|P08|zh|0,grok,x-ai/grok-4.3,P08,zh,0,general,for,365,18,2.78891624941475,3.3634660040880635,-1.343383804581078,0.10618374475918435,4.30346175053238,2.741923198299016,2.367183441516265,1.066028185522857,0.1455807010379584,-0.40595512214366547,-0.6840950289201849,1.011183790112439,-5.7226431383787295,1.6566178154858267,1.7263725870970283,2.979857456556902,-2.524592550019093,-0.32755060953848825,-2.9732971803016377,-4.169189105161312,2.398943191043437
grok|P08|zh|1,grok,x-ai/grok-4.3,P08,zh,1,general,for,430,21,1.7448595782071843,3.3824013511486206,-0.5849299376603793,1.040727726517196,1.4415033818754792,3.4461640156348867,3.120420996862331,1.4561163148384133,-2.8599879270266095,0.9621916449307174,1.5162039717115738,0.31954130213819854,-3.966385952171962,0.9240876988056934,0.46462140730192597,0.8252350555453529,-1.8238537617257997,0.4817121375207849,-2.6123801960820794,-3.5611740360373036,2.1084277452690086
grok|P09|zh|0,grok,x-ai/grok-4.3,P09,zh,0,general,for,333,16,1.617596843420938,3.609623320151806,-3.1029805875362855,-0.4451485993970902,2.4331619357749683,4.495785513593747,6.734330794864928,1.5918786143602017,-0.6899984911593273,0.597737267341054,-0.6904882216125523,-0.19835439476694558,-4.630667806536384,2.5980223741673907,0.6472886107022804,2.0894935800444174,-2.4490209744281626,1.0664874193850502,-2.515408183513664,-4.088280996878522,2.9976796473787752
grok|P09|zh|1,grok,x-ai/grok-4.3,P09,zh,1,general,for,500,25,3.225011767496536,2.5807607853399874,-0.6639862690132249,2.149186559169082,2.207919876685155,1.4014420237918037,4.79980236095947,2.5896930879564173,-0.8228030421462198,-0.736297425597728,-1.1287060679937337,0.17237603640443905,-4.927882998954809,2.2253021660127628,0.19270174313145472,4.052990476442625,-1.6165721495644552,0.6922098802658079,-0.947691446874505,-3.2421058112371526,3.1542939798932923
grok|P10|zh|0,grok,x-ai/grok-4.3,P10,zh,0,educated,against,464,23,2.108609285823044,5.643711204540582,1.7391320532587973,0.9539287735416977,1.383472323868661,2.264440260053674,5.63119436800959,2.0737018776593317,-0.560976395455043,0.187914476117099,0.45488127243505583,0.11497897320841943,-2.5298802499820874,2.0654005236990933,1.5617739596565745,1.5121616862759932,-0.19734255595635064,-1.9438125755229154,-2.3560222496592784,-2.599881656566823,4.034144406292825
grok|P10|zh|1,grok,x-ai/grok-4.3,P10,zh,1,educated,against,411,20,3.3006302101214198,3.524346516261864,0.5653559555534355,1.1915339398482514,3.774380351130505,2.4735802409733365,2.23203108355426,1.8549327769130004,0.041164270565603456,-0.3711185355005775,-1.7884391848764882,-1.6762152481213344,-2.0363873820587686,0.8418853773166624,2.1645680080536764,1.5450020872254255,-3.2871024887720717,-2.7526013287478444,-2.035577840483516,-3.507355600471259,3.880357444239271
grok|P11|zh|0,grok,x-ai/grok-4.3,P11,zh,0,general,against,333,16,2.3040568546289926,4.122770593776746,-1.8322370573627889,-0.32980528063067416,4.1819968998475865,7.005015426494569,4.945854842734651,1.5430043914320968,-0.6222937175020051,-1.5221975537116261,0.09831411055754263,-1.2504708061948864,-5.115096520279893,2.2176443876184835,1.1798020467434518,2.446461606389636,-1.6287482611062498,-2.738877320162555,-3.317235385808466,-0.2724602997135439,4.491533086558289
grok|P11|zh|1,grok,x-ai/grok-4.3,P11,zh,1,general,against,458,22,3.2737448501803863,2.808473177272392,-0.9219310435555329,-2.1239079503360823,3.2032361755867327,5.149587668144928,1.68281761280921,1.7000440825635832,-2.2352580459543168,2.0481738557014544,2.2850172335221206,-0.5964480116599922,-5.822303701188567,1.5507962455025999,0.8787125431596583,1.8293193159219,-1.944227135971943,-1.811632180044053,-2.148531869032361,-2.895241503741187,4.28605863438117
grok|P12|zh|0,grok,x-ai/grok-4.3,P12,zh,0,expert,for,447,22,3.325721161946686,2.8889795302533785,-1.2522163307900134,-1.4556929589454977,0.31898707573028773,4.239466192393103,3.3250811800550633,3.166342194156141,0.18296544922831193,0.8813347149523951,-1.1782339533239157,0.24986900155755648,-4.332916618373711,0.9346277980692448,-0.5825112000502437,1.9807121235533791,-1.1311115307927175,-0.9410132009210134,-2.3349065176253734,-2.1783149059346094,2.442371138511036
grok|P12|zh|1,grok,x-ai/grok-4.3,P12,zh,1,expert,for,385,19,4.0638589911092,2.864048013086851,-0.9474642882998112,-0.5746472260183078,3.154856748257657,4.054926078073838,1.9541736662770397,3.2623244330173824,-0.424337700166681,0.6392910545242942,-0.5766835502125317,0.9296115499558496,-5.311269281674829,1.2986036350540568,1.3981360391855358,0.8531273284560192,-0.12701412591619343,-0.9978380649029434,-0.8177869373789294,-1.7845354941465856,2.404441879908412
grok|P01|ru|0,grok,x-ai/grok-4.3,P01,ru,0,general,for,497,24,1.011647411699795,1.883575676761843,0.528834476545599,5.496771148113376,2.4598338176841246,2.297691548568057,-4.818688534552391,-0.21704332621167222,2.2132297164189327,3.400574845139823,0.6203941403349469,4.352519561338582,-1.4745938482749856,1.3929054467597137,1.974186928651152,0.8421350515056487,4.883746591685023,-1.184980042658989,-1.8600771653015877,-1.7125706679648007,-3.421550438473356
grok|P01|ru|1,grok,x-ai/grok-4.3,P01,ru,1,general,for,304,15,-0.3465293208671407,4.081501798168112,-1.4271881080458209,4.0118356487923394,1.8806804956219823,2.0220359642840937,-4.610324472828419,-0.7381672539366122,2.8278340695660136,3.82448642211758,-0.2933548918322873,2.4390194126247606,-2.2910558281790427,0.17468005771601963,1.372879802684038,2.006798518404256,5.258117210201101,0.09936890786910066,-2.2952388663094188,-3.5657886476904608,-1.6048402527563803
grok|P02|ru|0,grok,x-ai/grok-4.3,P02,ru,0,educated,for,431,21,1.2330879827220658,3.1904455035665524,-2.4679910266586544,4.475584568284681,1.2201714722189678,1.6957953800556038,-4.448261530394364,0.5159355235149352,2.9154236831318165,4.0334608883719465,-1.6511147255305594,3.1683759195342436,-5.873206318309937,-1.112309876239717,0.5586655555046196,0.6296141983172736,4.979601478625799,1.900020188687103,-0.7091051151224601,-0.07376622021760282,-1.901874448418066
grok|P02|ru|1,grok,x-ai/grok-4.3,P02,ru,1,educated,for,363,18,-1.4937879511932808,2.8696930040538873,-0.5904385162022916,4.458900663296784,1.7615017944301288,0.9452916776601687,-5.428182479901744,-0.5051662823648961,2.4532894740319544,5.151881171535253,-1.336495863897237,3.5477524192564136,-4.675614966506876,0.31290368635391586,0.3160998440064343,-0.2719384002864127,3.328185254987905,2.8448678540327377,-1.7065323296649155,-1.9466090548118926,-2.021080216051711
grok|P03|ru|0,grok,x-ai/grok-4.3,P03,ru,0,general,against,394,19,-1.4574989102349218,3.0500651897972184,-1.60280821998527,4.386322228734121,1.387043855455016,3.357492202788484,-3.154482667657142,-0.11244383059357237,0.9775984036238338,3.7062863995649633,-1.4662806459720166,2.1935137932504496,-2.804731564403986,-2.132500948998911,2.10374269430726,2.0312696516718556,3.349501294549113,-0.6908043722178423,1.385581073512448,1.0628329230765738,-2.07450814427069
grok|P03|ru|1,grok,x-ai/grok-4.3,P03,ru,1,general,against,459,22,-0.6656329796126884,5.563089947529688,0.01472166748897874,2.8944083336566266,2.437235216341274,2.819898026472496,-7.131523706209997,-0.5998945614545229,1.7139990176677824,4.0385785893818476,-0.8945697620198588,2.377326919953921,-3.1982132264777303,-1.4247570907843814,1.8289445465978686,1.6607672341001036,3.6912211058506603,0.0008530074679604649,-2.141843357006097,-0.14501241584196445,-2.266890712642702
grok|P04|ru|0,grok,x-ai/grok-4.3,P04,ru,0,expert,for,313,15,-0.8555184898440301,3.53009126768288,-0.9354457215517253,1.5777272535421991,1.6892430208078921,2.828018641668032,-4.392069294015337,-0.47013609428661585,3.0188836375023698,3.0870245392274867,-0.45987315613449864,2.132838630719559,-4.4727826726659075,-2.6968248761601252,3.2537861234696055,-0.5952199901524292,5.171058118496915,0.12463432154783766,-2.5582624564201435,-1.4706563340594825,-1.4803294784199612
grok|P04|ru|1,grok,x-ai/grok-4.3,P04,ru,1,expert,for,420,21,-0.7245329643307864,5.92787945267984,-1.3143787411438432,3.407305712598424,2.9823263275617995,2.4298121365153893,-3.921344669180835,-0.9064075603549829,1.4295695445034236,2.096345255997288,-2.2085827505785587,0.10983181065574144,-4.873205338512472,-2.838581527641839,2.4917632469353057,-0.2022154247647724,4.450085179850061,0.343669580730214,-1.4385403653716256,-2.2732860509713957,-0.7218729405346931
grok|P05|ru|0,grok,x-ai/grok-4.3,P05,ru,0,educated,against,453,22,0.09340172416228054,2.945219863614556,-0.45349840715646444,3.872936618833048,5.104786112541363,0.4460541542202111,-5.3474906058968505,-0.44266826108653273,1.8241351040841982,3.478993449407719,-0.006550880849341745,1.3055338406264783,-0.5953588048916885,-0.6049663924801255,1.9516431437309756,1.2981136072288786,2.968480491385386,-1.1532650198521783,-1.2667489679307447,-0.21819869924538005,-1.9049861210992627
grok|P05|ru|1,grok,x-ai/grok-4.3,P05,ru,1,educated,against,403,20,-0.49787572613011866,1.68592585922001,-2.5838825893943147,1.9470416611283436,0.5186968854468348,2.807257684687961,-5.530459741697186,0.9376373556567636,1.3687838310077516,5.177182946760468,-0.3426833273175416,3.0986089463993904,-2.411306471768545,-0.6839217116756032,1.5912090316513725,0.698431858251858,5.292856412801384,1.3182922290881214,-3.198318881360836,-0.8240610813947494,-1.063701321417211
grok|P06|ru|0,grok,x-ai/grok-4.3,P06,ru,0,expert,against,373,18,-1.6606403787401207,4.794507572704262,-0.6536951375774945,7.790872731649155,0.9711057588385693,2.1083604946644057,-2.7441578166259957,0.5261400490684176,1.841230177091596,4.713933506520841,1.1327569118220375,2.30781623629416,-3.120878000342894,1.2817504614502444,4.10782160182919,1.3131618053771845,4.487969937831474,1.0144127756719945,-1.4215962986291042,-2.66111650610528,-3.113814591685739
grok|P06|ru|1,grok,x-ai/grok-4.3,P06,ru,1,expert,against,416,20,0.6119015940706287,3.9336466330641335,0.5535522695805405,3.529705383810789,2.54664194477186,1.4889756547269113,-3.6581653927804494,0.31522910094454326,0.429216189853165,4.030804405701226,-0.03543756670696474,3.962184897886833,-3.45539139040887,-0.7878781386945012,1.14310443483919,0.38555708451370485,5.288556499437064,0.3686518937458616,-1.4940651486876533,-1.1089943681125505,-3.4333181012291245
grok|P07|ru|0,grok,x-ai/grok-4.3,P07,ru,0,educated,against,433,21,-1.4947384526537706,3.3174041745658567,-1.5889773287405997,3.905187261348602,3.7261251235570922,2.7381584529706715,-4.466069664478412,-0.6442524539515067,2.286617225789367,4.701639837487058,-1.5673423178038228,2.6183915658540693,-2.65222622707726,1.1583301844546603,2.3888785144033244,0.6231705461765299,5.290786763534007,1.8239444476034334,-2.6641237368958084,-2.358677239087662,-3.6612915329887934
grok|P07|ru|1,grok,x-ai/grok-4.3,P07,ru,1,educated,against,460,23,-0.7324801781331555,3.6907201737223674,-1.1280508657998407,2.594150796773138,4.3551233527503745,1.9387099396268637,-3.0425059515868846,0.8525196423874879,2.3633345221816064,2.63542085547098,0.30018021149506,2.9886212959789353,-2.3592316586856907,-1.0267738027991857,0.44470487861848285,1.0369830661994972,4.824053962048396,-0.4270695061547353,-1.3626872799437737,-3.102524052865914,-0.5503208371330206
grok|P08|ru|0,grok,x-ai/grok-4.3,P08,ru,0,general,for,403,20,-2.1162684002826904,3.179852218436035,-0.9122633625387047,4.519780953214113,1.2431295708931063,2.151555277941403,-4.266313176361236,-1.5014430774206553,0.003477144632081486,3.90845877894991,-1.4142538074396338,1.7638558272780043,-3.3917606935301543,-1.6806503389160805,0.27105031475957087,3.4549084441195204,3.9596439054578103,-1.026757743944647,-1.797728291721923,-2.620555755438589,-2.080731288756005
grok|P08|ru|1,grok,x-ai/grok-4.3,P08,ru,1,general,for,547,27,-2.0336873743359605,2.7943715697059357,-0.9698457692162656,4.628223968259329,1.5269606373637037,1.8430432424912546,-4.180416871205346,1.1511302720519319,1.1006754200451763,3.61547269953524,-0.3127488557056715,3.6120834029574738,-5.089684823474492,0.5356787719640401,1.6946498457564954,0.6096038157233853,3.753719208151518,0.13066906985889049,-2.2371792502182566,-2.7694107436823483,-1.702113457732969
